Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
h1tg000060l	2465479	3958625	90162253	0.711111	1e-16	9.46019e-10	True
h1tg000060l	2106522	3958625	89788391	0.711111	1e-16	9.46019e-10	True
h1tg000060l	2686376	3958625	88907098	0.455556	2.10904e-11	1.99519e-4	True
h1tg000060l	2762646	3958625	85857377	0.811111	1e-16	9.46019e-10	True
h1tg000060l	2015940	3958625	85814489	0.533333	6.57252e-14	6.21773e-7	True
h1tg000060l	2990597	3958625	85301146	0.511111	2.49356e-13	2.35896e-6	True
h1tg000060l	3004857	3958625	84781227	0.611111	1e-16	9.46019e-10	True
h1tg000060l	2902794	3958625	84166705	0.744444	1e-16	9.46019e-10	True
h1tg000060l	2216880	3958625	82583935	0.744444	1e-16	9.46019e-10	True
h1tg000060l	3129953	3958625	80159798	0.744444	1e-16	9.46019e-10	True
h1tg000060l	2441306	3958625	79868329	0.866667	1e-16	9.46019e-10	True
h1tg000060l	2061016	3958625	79163772	0.688889	1e-16	9.46019e-10	True
h1tg000060l	1779187	3958625	78060603	0.766667	1e-16	9.46019e-10	True
h1tg000060l	2974247	3958625	76149912	0.711111	1e-16	9.46019e-10	True
h1tg000060l	1788736	3958625	76060961	0.766667	1e-16	9.46019e-10	True
h1tg000060l	3127414	3958625	75549237	0.555556	1.52101e-14	1.4389e-7	True
h1tg000060l	3924676	3958625	74249686	0.844444	1e-16	9.46019e-10	True
h1tg000060l	2294890	3958625	73962926	0.544444	1.45439e-14	1.37588e-7	True
h1tg000060l	2279111	3958625	73578426	0.411111	1.57498e-10	0.00148996	True
h1tg000060l	2234682	3958625	71213489	0.5	3.38951e-13	3.20654e-6	True
h1tg000060l	2736759	3958625	70198539	0.766667	1e-16	9.46019e-10	True
h1tg000060l	1852753	3958625	69426871	0.422222	1.38849e-10	0.00131354	True
h1tg000060l	2318510	3958625	69087837	0.588889	1.11022e-15	1.05029e-8	True
h1tg000060l	2142247	3958625	68008734	0.688889	1e-16	9.46019e-10	True
h1tg000060l	3174150	3958625	67994900	0.744444	1e-16	9.46019e-10	True
h1tg000060l	1722269	3958625	66805938	0.422222	7.01234e-11	6.6338e-4	True
h1tg000060l	2999519	3958625	65843523	0.544444	2.498e-14	2.36316e-7	True
h1tg000060l	2686515	3958625	64919380	0.766667	1e-16	9.46019e-10	True
h1tg000060l	2988952	3958625	64206192	0.444444	1.34212e-11	1.26967e-4	True
h1tg000060l	2142108	3958625	61667101	0.666667	1e-16	9.46019e-10	True
h1tg000060l	1825352	3958625	60733120	0.622222	2.22045e-16	2.10058e-9	True
h1tg000060l	3062289	3958625	60572233	0.7	1e-16	9.46019e-10	True
h1tg000060l	2281634	3958625	60110528	0.577778	1.9984e-15	1.89053e-8	True
h1tg000060l	2475413	3958625	58772090	0.411111	5.76324e-10	0.00545214	True
h1tg000060l	2013219	3958625	58707718	0.722222	1e-16	9.46019e-10	True
h1tg000060l	2375678	3958625	58455681	0.544444	4.07452e-14	3.85457e-7	True
h1tg000060l	2451401	3958625	58204955	0.511111	1.36002e-13	1.28661e-6	True
h1tg000060l	1697879	3958625	57823573	0.811111	1e-16	9.46019e-10	True
h1tg000060l	3049665	3958625	57768533	0.611111	1.11022e-16	1.05029e-9	True
h1tg000060l	2289063	3958625	57350519	0.644444	1e-16	9.46019e-10	True
h1tg000060l	2689840	3958625	56414311	0.422222	4.47902e-10	0.00423724	True
h1tg000060l	1815837	3958625	56180638	0.633333	1e-16	9.46019e-10	True
h1tg000060l	3139159	3958625	55896954	0.644444	1e-16	9.46019e-10	True
h1tg000060l	1722130	3958625	55725450	0.577778	3.10862e-15	2.94082e-8	True
h1tg000060l	1900397	3958625	54197817	0.4	3.49746e-10	0.00330867	True
h1tg000060l	2422386	3958625	54136336	0.466667	2.58166e-11	2.4423e-4	True
h1tg000060l	2252874	3958625	53770724	0.722222	1e-16	9.46019e-10	True
h1tg000060l	2818649	3958625	52623404	0.633333	1e-16	9.46019e-10	True
h1tg000060l	3029195	3958625	52575613	0.755556	1e-16	9.46019e-10	True
h1tg000060l	1704861	3958625	51065292	0.488889	1.53511e-12	1.45224e-5	True
h1tg000060l	2076831	3958625	50273840	0.711111	1e-16	9.46019e-10	True
h1tg000060l	3161467	3958625	49848597	0.622222	1e-16	9.46019e-10	True
h1tg000060l	2399120	3958625	49655507	0.622222	1e-16	9.46019e-10	True
h1tg000060l	2589113	3958625	49640620	0.488889	4.24105e-13	4.01212e-6	True
h1tg000060l	2064762	3958625	49276179	0.466667	4.8278e-12	4.5672e-5	True
h1tg000060l	3056139	3958625	49274879	0.733333	1e-16	9.46019e-10	True
h1tg000060l	1742374	3958625	49225640	0.611111	2.22045e-16	2.10058e-9	True
h1tg000060l	1720489	3958625	48866545	0.555556	2.9976e-15	2.83579e-8	True
h1tg000060l	2789117	3958625	48411002	0.655556	1e-16	9.46019e-10	True
h1tg000060l	2137625	3958625	48270762	0.6	1.11022e-16	1.05029e-9	True
h1tg000060l	2940567	3958625	48068993	0.411111	5.76324e-10	0.00545214	True
h1tg000060l	3522174	3958625	48025627	0.822222	1e-16	9.46019e-10	True
h1tg000060l	2816498	3958625	47909073	0.555556	8.9817e-14	8.49686e-7	True
h1tg000060l	3929967	3958625	47746779	0.677778	1e-16	9.46019e-10	True
h1tg000060l	1894017	3958625	47605388	0.755556	1e-16	9.46019e-10	True
h1tg000060l	2818510	3958625	47593104	0.422222	2.56933e-10	0.00243064	True
h1tg000060l	2069708	3958625	47526167	0.488889	3.82752e-11	3.6209e-4	True
h1tg000060l	1646884	3958625	47308910	0.711111	1e-16	9.46019e-10	True
h1tg000060l	2097720	3958625	46905963	0.444444	1.34212e-11	1.26967e-4	True
h1tg000060l	2712821	3958625	45899292	0.655556	1e-16	9.46019e-10	True
h1tg000060l	2207724	3958625	45769732	0.744444	1e-16	9.46019e-10	True
h1tg000060l	2931456	3958625	45654668	0.477778	3.59487e-10	0.00340081	True
h1tg000060l	2909176	3958625	45437101	0.488889	1.53511e-12	1.45224e-5	True
h1tg000060l	1771233	3958625	45390405	0.633333	1e-16	9.46019e-10	True
h1tg000060l	3522396	3958625	45186554	0.511111	1.36002e-13	1.28661e-6	True
h1tg000060l	2258887	3958625	45141225	0.688889	1e-16	9.46019e-10	True
h1tg000060l	2344996	3958625	45076523	0.777778	1e-16	9.46019e-10	True
h1tg000060l	2311820	3958625	45040357	0.722222	1e-16	9.46019e-10	True
h1tg000060l	2536262	3958625	45022285	0.411111	1.57498e-10	0.00148996	True
h1tg000060l	3930774	3958625	44942779	0.544444	2.498e-14	2.36316e-7	True
h1tg000060l	2992814	3958625	44873793	0.555556	2.35367e-14	2.22662e-7	True
h1tg000060l	2239108	3958625	44830779	0.555556	5.44009e-15	5.14643e-8	True
h1tg000060l	2242627	3958625	44805225	0.644444	1e-16	9.46019e-10	True
h1tg000060l	3000639	3958625	44803465	0.722222	1e-16	9.46019e-10	True
h1tg000060l	2902212	3958625	44740922	0.577778	7.77156e-16	7.35205e-9	True
h1tg000060l	1656970	3958625	44628680	0.688889	1e-16	9.46019e-10	True
h1tg000060l	1773196	3958625	44596817	0.511111	1.47845e-11	1.39864e-4	True
h1tg000060l	2640517	3958625	44507414	0.422222	1.38849e-10	0.00131354	True
h1tg000060l	1967181	3958625	44485563	0.544444	1.85962e-13	1.75924e-6	True
h1tg000060l	2140032	3958625	44467346	0.622222	1e-16	9.46019e-10	True
h1tg000060l	2277933	3958625	44425327	0.611111	1e-16	9.46019e-10	True
h1tg000060l	3953911	3958625	44410796	0.444444	4.9163e-11	4.65091e-4	True
h1tg000060l	2574130	3958625	44384110	0.8	1e-16	9.46019e-10	True
h1tg000060l	2165954	3958625	44372725	0.7	1e-16	9.46019e-10	True
h1tg000060l	2178645	3958625	44245248	0.677778	1e-16	9.46019e-10	True
h1tg000060l	1934643	3958625	44230299	0.544444	1.45439e-14	1.37588e-7	True
h1tg000060l	2005924	3958625	44069898	0.555556	9.32587e-15	8.82246e-8	True
h1tg000060l	1729148	3958625	43971969	0.666667	1e-16	9.46019e-10	True
h1tg000060l	2327126	3958625	43630385	0.533333	6.57252e-14	6.21773e-7	True
h1tg000060l	1755710	3958625	43531069	0.522222	6.83376e-12	6.46486e-5	True
h1tg000060l	3928460	3958625	43346865	0.388889	7.68065e-10	0.00726604	True
h1tg000060l	2465618	3958625	43313849	0.477778	3.7278e-12	3.52657e-5	True
h1tg000060l	1975214	3958625	43227158	0.788889	1e-16	9.46019e-10	True
h1tg000060l	1727008	3958625	43189935	0.655556	1e-16	9.46019e-10	True
h1tg000060l	3011497	3958625	43188854	0.688889	1e-16	9.46019e-10	True
h1tg000060l	2398544	3958625	43141900	0.444444	1.25777e-9	0.0118987	True
h1tg000060l	1906857	3958625	43045450	0.577778	4.44089e-15	4.20117e-8	True
h1tg000060l	1956593	3958625	42966701	0.544444	6.33937e-14	5.99717e-7	True
h1tg000060l	2519923	3958625	42834614	0.588889	2.22045e-16	2.10058e-9	True
h1tg000060l	2505564	3958625	42784507	0.722222	1e-16	9.46019e-10	True
h1tg000060l	2416756	3958625	42775929	0.688889	1e-16	9.46019e-10	True
h1tg000060l	2139893	3958625	42754426	0.611111	1e-16	9.46019e-10	True
h1tg000060l	2455800	3958625	42658742	0.811111	1e-16	9.46019e-10	True
h1tg000060l	3035141	3958625	42647765	0.411111	1.00311e-9	0.00948965	True
h1tg000060l	3111273	3958625	42619194	0.544444	4.21885e-15	3.99111e-8	True
h1tg000060l	1746768	3958625	42602483	0.822222	1e-16	9.46019e-10	True
h1tg000060l	2053263	3958625	42412628	0.455556	9.65104e-11	9.13006e-4	True
h1tg000060l	2392748	3958625	42408021	0.444444	1.61732e-9	0.0153002	True
h1tg000060l	2331964	3958625	42389044	0.6	9.99201e-16	9.45263e-9	True
h1tg000060l	1993082	3958625	42362268	0.422222	1.7653e-9	0.0167001	True
h1tg000060l	2076606	3958625	42329787	0.577778	4.44089e-15	4.20117e-8	True
h1tg000060l	2747693	3958625	42199387	0.455556	1.13949e-11	1.07798e-4	True
h1tg000060l	3124178	3958625	42146146	0.7	1e-16	9.46019e-10	True
h1tg000060l	2352233	3958625	42032627	0.544444	2.498e-14	2.36316e-7	True
h1tg000060l	1916187	3958625	41996884	0.711111	1e-16	9.46019e-10	True
h1tg000060l	2011182	3958625	41952823	0.733333	1e-16	9.46019e-10	True
h1tg000060l	2020645	3958625	41890895	0.544444	8.10463e-15	7.66713e-8	True
h1tg000060l	2580646	3958625	41623488	0.588889	6.66134e-16	6.30175e-9	True
h1tg000060l	1850951	3958625	41600537	0.455556	2.10904e-11	1.99519e-4	True
h1tg000060l	2234821	3958625	41584657	0.444444	8.58408e-11	8.1207e-4	True
h1tg000060l	3098347	3958625	41545964	0.6	1e-16	9.46019e-10	True
h1tg000060l	2858689	3958625	41406172	0.655556	1e-16	9.46019e-10	True
h1tg000060l	1873043	3958625	41373722	0.755556	1e-16	9.46019e-10	True
h1tg000060l	2165815	3958625	41273376	0.622222	1e-16	9.46019e-10	True
h1tg000060l	3497826	3958625	41263065	0.433333	1.13113e-10	0.00107007	True
h1tg000060l	1700261	3958625	41243428	0.555556	5.44009e-15	5.14643e-8	True
h1tg000060l	1757891	3958625	41160757	0.533333	2.41618e-12	2.28575e-5	True
h1tg000060l	3226906	3958625	41026851	0.622222	1e-16	9.46019e-10	True
h1tg000060l	1657109	3958625	40956249	0.544444	1.45439e-14	1.37588e-7	True
h1tg000060l	1835124	3958625	40785410	0.411111	1.00311e-9	0.00948965	True
h1tg000060l	2361921	3958625	40755317	0.655556	1e-16	9.46019e-10	True
h1tg000060l	1886994	3958625	40467109	0.411111	3.9311e-9	0.037189	True
h1tg000060l	3062767	3958625	40294462	0.655556	1e-16	9.46019e-10	True
h1tg000060l	2646054	3958625	39695630	0.511111	6.9722e-14	6.59584e-7	True
h1tg000060l	2253779	3958625	39433719	0.477778	3.7278e-12	3.52657e-5	True
h1tg000060l	3061524	3958625	39294094	0.588889	1.11022e-15	1.05029e-8	True
h1tg000060l	3124317	3958625	39277750	0.733333	1e-16	9.46019e-10	True
h1tg000060l	3121991	3958625	38929062	0.588889	1.11022e-15	1.05029e-8	True
h1tg000060l	2480076	3958625	38853814	0.533333	2.41618e-12	2.28575e-5	True
h1tg000060l	2559102	3958625	38649039	0.555556	2.9976e-15	2.83579e-8	True
h1tg000060l	2408780	3958625	38567001	0.755556	1e-16	9.46019e-10	True
h1tg000060l	2078080	3958625	38553509	0.477778	2.01872e-12	1.90975e-5	True
h1tg000060l	1648676	3958625	38447501	0.566667	1.26565e-14	1.19733e-7	True
h1tg000060l	1694871	3958625	38364767	0.544444	8.10463e-15	7.66713e-8	True
h1tg000060l	2852172	3958625	38207383	0.544444	4.07452e-14	3.85457e-7	True
h1tg000060l	2389971	3958625	38197467	0.755556	1e-16	9.46019e-10	True
h1tg000060l	3225901	3958625	38121116	0.5	6.23168e-13	5.89529e-6	True
h1tg000060l	3534763	3958625	37998826	0.677778	1e-16	9.46019e-10	True
h1tg000060l	2076467	3958625	37904448	0.688889	1e-16	9.46019e-10	True
h1tg000060l	3504678	3958625	37504728	0.688889	1e-16	9.46019e-10	True
h1tg000060l	1873182	3958625	37489793	0.488889	4.41902e-12	4.18048e-5	True
h1tg000060l	1851090	3958625	37062172	0.588889	2.22045e-16	2.10058e-9	True
h1tg000060l	2761916	3958625	36387539	0.544444	4.07452e-14	3.85457e-7	True
h1tg000060l	3234784	3958625	36116929	0.688889	1e-16	9.46019e-10	True
h1tg000060l	2594275	3958625	35844444	0.5	1.9413e-11	1.83651e-4	True
h1tg000060l	2993170	3958625	35429126	0.411111	1.00311e-9	0.00948965	True
h1tg000060l	2344351	3958625	35273204	0.7	1e-16	9.46019e-10	True
h1tg000060l	2737887	3958625	35240099	0.5	6.23168e-13	5.89529e-6	True
h1tg000060l	3070174	3958625	34914132	0.733333	1e-16	9.46019e-10	True
h1tg000060l	1732440	3958625	34298439	0.677778	1e-16	9.46019e-10	True
h1tg000060l	1726382	3958625	34105038	0.5	1.78713e-12	1.69066e-5	True
h1tg000060l	1863799	3958625	34042920	0.644444	1e-16	9.46019e-10	True
h1tg000060l	1757584	3958625	33277375	0.5	8.62022e-12	8.15489e-5	True
h1tg000060l	2144098	3958625	33203192	0.5	3.38951e-13	3.20654e-6	True
h1tg000060l	3055013	3958625	33173403	0.555556	2.9976e-15	2.83579e-8	True
h1tg000060l	2200349	3958625	32897438	0.644444	1e-16	9.46019e-10	True
h1tg000060l	2094191	3958625	32764780	0.7	1e-16	9.46019e-10	True
h1tg000060l	1885501	3958625	32265237	0.666667	1e-16	9.46019e-10	True
h1tg000060l	1857839	3958625	32080561	0.755556	1e-16	9.46019e-10	True
h1tg000060l	2990736	3958625	32074360	0.477778	6.49969e-12	6.14883e-5	True
h1tg000060l	2306003	3958625	32009118	0.633333	1.11022e-16	1.05029e-9	True
h1tg000060l	2295949	3958625	32000056	0.611111	5.55112e-16	5.25146e-9	True
h1tg000060l	1972140	3958625	31975502	0.5	6.23168e-13	5.89529e-6	True
h1tg000060l	2187738	3958625	31114330	0.477778	3.74729e-11	3.54501e-4	True
h1tg000060l	1936483	3958625	30037505	0.588889	1.11022e-15	1.05029e-8	True
h1tg000060l	2855732	3958625	29115624	0.611111	1e-16	9.46019e-10	True
h1tg000060l	1772692	3958625	28214462	0.555556	2.46581e-13	2.3327e-6	True
h1tg000060l	1860090	3958625	28086694	0.577778	1.9984e-15	1.89053e-8	True
h1tg000060l	2253918	3958625	27910860	0.766667	1e-16	9.46019e-10	True
h1tg000060l	1949787	3958625	25942786	0.533333	1.0747e-13	1.01668e-6	True
h1tg000060l	1881572	3958625	25393560	0.533333	1.0747e-13	1.01668e-6	True
h1tg000060l	1996090	3958625	23076516	0.766667	1e-16	9.46019e-10	True
h1tg000060l	2677845	3958625	22118212	0.644444	1e-16	9.46019e-10	True
h1tg000060l	1949089	3958625	21850755	0.833333	1e-16	9.46019e-10	True
h1tg000060l	1789156	3958625	20932895	0.766667	1e-16	9.46019e-10	True
h1tg000060l	2998567	3958625	20629806	0.8	1e-16	9.46019e-10	True
h1tg000060l	1997189	3958625	20270031	0.8	1e-16	9.46019e-10	True
h1tg000060l	2236736	3958625	19757130	0.644444	1e-16	9.46019e-10	True
h1tg000060l	2600622	3958625	19604306	0.633333	1e-16	9.46019e-10	True
h1tg000060l	2751400	3958625	19507727	0.6	1.11022e-16	1.05029e-9	True
h1tg000060l	2091292	3958625	18426295	0.688889	1e-16	9.46019e-10	True
h1tg000060l	2390110	3958625	17080756	0.633333	1e-16	9.46019e-10	True
